ltable_id,rtable_id,label,score
journals/sigmod/MeltonE02,IqEw9ssJ2QAJ,1,0.6575566590272474
journals/sigmod/KarlapalemLS95,tmIUtE4V7ZkJ,0,0.3476185388685389
conf/sigmod/BunemanDHS96,iVCm5H8cONkJ,0,0.34079359445020063
conf/sigmod/MattosM95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1086262%26type%3Dpdf,0,0.21787878787878792
journals/tods/PolyzoisG94,BvwPBkQRVpYJ,0,0.38666930119912574
conf/sigmod/Pirahesh94,q2djMKXr1t4J,0,0.3733505183682668
conf/vldb/ChienVZTZ02,y1-GUeStBZgJ,0,0.40819651615598135
conf/vldb/NgY94,1OoNXr7r0oUJ,0,0.25634367782200607
journals/sigmod/CaplinskasEV02,mmC_YbxJF_MJ,0,0.3953044919639748
conf/sigmod/MohanN94,gUR5qHWpBjoJ,0,0.36306022408963595
conf/vldb/HaasB03,-sWlL27yCP0J,1,0.8495098039215687
conf/sigmod/Ozsu99,SZbsK5kMevAJ,0,0.3809895833333333
conf/sigmod/AnkerstBKS99,GFTU2PvKY_gJ,1,0.7032470510201158
conf/sigmod/Norrie95,a-WzRbvJSrMJ,0,0.1925555555555556
journals/tods/StolboushkinT98,aIjYKaarhQ8J,0,0.3660154297085608
conf/sigmod/Amer-YahiaFSX03,u0pFjzAcl78J,0,0.39546746594618937
journals/sigmod/Yang94,QPaG2PoXGwoJ,0,0.4183953823953824
conf/vldb/RizviH02,Dw9O2iuTMloJ,0,0.34468719111576257
conf/sigmod/Ozsu99,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913239,0,0.348242085097802
conf/vldb/DiwanRSS96,JYa6Cs3F43EJ,0,0.39976098191214476
journals/vldb/RamamrithamC96,R2SwIUO1qvAJ,0,0.3267722057437171
conf/sigmod/JonssonFS98,9LFaQZ1v2m4J,0,0.4375326431787106
conf/sigmod/KornMZ03,NEz5xaB-IqgJ,0,0.38941197691197693
conf/vldb/Tygar98,lWMzZgqNlSEJ,1,0.7453333914363055
conf/vldb/Lesk94,Ex-Rtx61QHgJ,0,0.29551282051282046
conf/vldb/Brodie03,CsWyDorgQF4J,0,0.37135262378332634
conf/sigmod/ButtlerLPP01,url:http://doi.wiley.com/10.1002/ace.168,0,0.364771616590401
journals/vldb/GeorgakopoulosRL94,756vFNG9iq8J,0,0.3432901493930906
conf/sigmod/Ellison95,n9l_RdY0V9EJ,0,0.14463601532567052
journals/sigmod/AdelbergKG96,GfiQygac5twJ,1,0.9944444444444446
conf/sigmod/Ojjeh99,UugloXm1QJQJ,0,0.37050157546791573
journals/sigmod/Ozsu02b,mVtZJzMpPKYJ,0,0.13858663512714375
journals/sigmod/ChangGKRS98,phaPoaSaLMAJ,0,0.315080988917306
journals/sigmod/EisenbergM00,4mD1eFCHKKwJ,1,0.9758064516129032
journals/sigmod/Hanna95,2FBOtIMX6HAJ,0,0.41898604269293926
conf/vldb/LabrinidisR03,0GMNedjfVV0J,1,0.9833333333333334
conf/sigmod/AgrawalGGR98,UYQpDoh0wo0J,1,0.7239267676767677
journals/tods/StoreyCDGS97,9T2ObqQYBLYJ,0,0.4390623428858723
journals/sigmod/FowlerPNB99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099689%26type%3Dpdf,0,0.3574860930045652
journals/sigmod/ChangGKRS98,-U56RnHzIqsJ,0,0.3186723602484472
journals/tods/GibbonsMP02,QKnjF3UgncMJ,1,0.9538709677419357
journals/sigmod/Critchlow01,QoBGYk5R30kJ,0,0.23237704918032787
conf/vldb/MillerHH00,FHukj3nv8zUJ,0,0.34321082879612824
conf/vldb/DonjerkovicR99,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0835496CI,0,0.2963326853729998
conf/sigmod/Han96,DlQd7WIkVF0J,1,0.8500000000000001
conf/vldb/GarciaLL98,faJ3Wc9vlzEJ,0,0.36396901709401713
conf/sigmod/Ullman03,iOfpNC3kJEoJ,0,0.3420922793320321
journals/sigmod/BoulosO99,OEv-imRd3D8J,0,0.3597459326085281
conf/vldb/KonigW99,krGsNzq9KbAJ,0,0.33839869281045754
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94a,9vNdPiNsSvEJ,0,0.2791210492007641
conf/sigmod/JarkeQBLMS99,D0qEwk37wnQJ,0,0.42685867895545315
conf/vldb/SeshadriLR97,dBgA1e-6LvkJ,0,0.4070014563435616
conf/vldb/ShahRS02,IfTZRWAS1DoJ,0,0.36989887352790585
journals/sigmod/DoanPSB97,1l_YWeiCutIJ,0,0.36987412290847405
conf/sigmod/ReveszCKLLW00,JX9loKZq_owJ,0,0.30007183908045976
journals/sigmod/ChaudhuriD97,oahM5itk_dAJ,1,0.7836206896551725
conf/sigmod/DeolaseeKPRS01,CpMJUPpS_9kJ,0,0.31372666855717707
conf/vldb/AmsalegFG95,F445nmrq-TkJ,0,0.3204497678568728
conf/sigmod/TomasicABKNR97,6CpWnsUqJNIJ,1,0.9820779220779221
conf/vldb/MorimotoIM97,I0jQ2r7Sfe4J,0,0.2550991033585493
conf/vldb/Sondag01,R_dAxpu3fygJ,0,0.3608333333333334
conf/sigmod/GotoK03,6dAWUHYKqFUJ,0,0.4212919399296645
journals/sigmod/AilamakiG03,p48GWllFiSwJ,0,0.31294746919746924
conf/vldb/LinLYZ03,prsnKxE-JlcJ,0,0.3619404472074892
conf/sigmod/HernandezMHYHT01,fotKjqbXakkJ,0,0.3847697894000774
conf/sigmod/Bonnet02,VulMWqhHY2YJ,0,0.3002192536909116
conf/vldb/SchmidtWKCMB02,CvGGYMrKR2sJ,1,0.9546934979035021
journals/sigmod/Keim96,SnmDUQ2SsRAJ,0,0.32147923630860314
journals/vldb/AtzeniM00,url:http://www.springerlink.com/index/0YKCKU5LKG6G102T.pdf,1,0.36132075471698116
conf/sigmod/Miller98,7f6Q9GgXsmgJ,1,0.7816666666666666
conf/sigmod/HaasH01,9wQ6RWWcHRIJ,1,0.48620689655172417
conf/vldb/GotoK02,uyt-6HacLHoJ,0,0.3375
conf/vldb/ChangG97,wDrwjYtI4uEJ,1,0.6865944734876773
journals/sigmod/Bestavros96,Q2y53UR0g6oJ,1,0.8542530568846359
conf/sigmod/NybergBCGL94,oK8tKeSCxPcJ,0,0.32266511266511266
conf/vldb/Galindo-LegariaJWW03,r1xWRhy7WVUJ,0,0.2720401622187336
journals/tods/BeneventanoBS03,YOyRyssWhvMJ,0,0.30944749694749696
conf/vldb/HinneburgLH03,url:http://portal.acm.org/citation.cfm%3Fid%3D800025%26dl%3DGUIDE%26dl%3DACM%26type%3Dproceeding%26idx%3DSERIES003%26part%3DProceedings%26WantType%3DProceedings%26title%3DHistory%2520of%2520Programming%2520Languages%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.35046420995408245
conf/sigmod/HernandezS95,KJyo5lhO_vAJ,1,0.7577182539682541
conf/sigmod/HanFWCZK96,url:http://adsabs.harvard.edu/abs/1978PhDT........73G,0,0.263739285919046
conf/vldb/GhoshPSH02,5yGaj_5DguIJ,0,0.3732907636738906
conf/vldb/CotterB00,KDmDmzZRwr0J,0,0.36417214551829935
journals/tods/GraefeC95,-I0aeyTyePUJ,0,0.414589515757994
conf/vldb/ChaudhuriGN03,sAYCyUcugbYJ,1,0.8583333333333334
conf/vldb/DiaoF03,uqLn9pgBhbwJ,0,0.33595890410958906
journals/sigmod/Qian94,_cy4zbsBsA8J,0,0.2694035947712418
conf/vldb/Moerkotte98,WIbtPXHpeHoJ,1,0.7432307692307691
conf/vldb/Wang95,nBifjYt708YJ,0,0.34810365460738296
conf/vldb/TorloneA03,B855ccGhBu4J,0,0.3142459873086973
journals/sigmod/Winslett02a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565127%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.7647000565930957
conf/sigmod/AcharyaAFZ95,_-yXA5HLnqoJ,1,0.834603540823053
conf/sigmod/TatarinovIHW01,z0rR3tXKKOYJ,0,0.2510208191827128
conf/sigmod/AdelbergD99,2p1JT3rV5vwJ,0,0.25361985437449835
conf/vldb/ZimbraoS98,NW7m94AW6nYJ,1,0.6562141018023372
conf/sigmod/Eaton98,LZPxc3B7XQwJ,0,0.39519927536231886
conf/vldb/Brodie03,nw-0UC44CPkJ,0,0.3219562647754137
conf/sigmod/DeolaseeKPRS01,014dle23VE0J,0,0.348708727712965
conf/vldb/PfoserJT00,url:http://portal.acm.org/citation.cfm%3Fid%3D191839,0,0.38319028240903247
conf/vldb/Mohan02a,tK1_3wGUIHsJ,0,0.42419578579799583
journals/sigmod/Ritter98,3ZREVOcEi0wJ,0,0.3611636321195145
conf/sigmod/WhiteD95,1pMkvdhrjdcJ,0,0.33163398692810464
journals/sigmod/SilberschatzSU96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1086291%26type%3Dpdf,0,0.3890391663608981
journals/sigmod/ElmagarmidJF95,IgC2HESTbKQJ,0,0.3038488247863248
conf/sigmod/LarsonG98,tPG--ikWjGcJ,1,0.7576923076923077
conf/sigmod/SeshadriLR94,Xssa5A6mJ1UJ,0,0.3858181692945435
journals/sigmod/Qian95a,XRRBbkVrzv8J,0,0.39128167572249783
journals/sigmod/JajodiaBBKMSW97,Xz8zkgiEGgkJ,0,0.40829124807864436
journals/sigmod/Aberer02c,Gq6Uik4SHLoJ,0,0.28982966045101966
conf/vldb/JohnsonS94,FqxbaJQMigIJ,1,0.7680919540229886
conf/sigmod/LuMSS95,Vtu-jTJBN70J,0,0.3528709349593496
conf/vldb/Brodie03,SikOQ5ObiPMJ,0,0.31953722166832843
conf/vldb/ChoG00,Gvb8XPHg9nUJ,1,0.6874728242691819
conf/sigmod/LeeKOTM00,C8RLbWKCgicJ,1,0.9772906880353689
journals/sigmod/GriffinK98,CCDrF1vlkA8J,0,0.35798260381593716
conf/sigmod/GodfreyGXZ01,DNh5uw1WWUEJ,0,0.3548248229758726
journals/sigmod/DAndreaJ96,1zxdq0otm4gJ,0,0.37880116959064325
journals/sigmod/Colliat96,IFkRG8fh54wJ,0,0.3629307568438004
journals/sigmod/LometBCLN98,ARlNDEt_En0J,0,0.3161387631975867
journals/vldb/IoannidisNSS97,ANlO5j9KIQkJ,0,0.2965280563838439
conf/sigmod/BlakeleyP98,mkSqbMLKznQJ,0,0.38745586400266996
journals/tods/PetersO97,BcQIeNBu4Y4J,0,0.28060970948012237
conf/sigmod/Adelberg98,ZaiuF5y911AJ,0,0.3936827255326026
journals/sigmod/ConradHHKRSS99,nmEhI0tiWGAJ,1,0.9744571026722927
conf/sigmod/Sahuguet01,Ywi31bVyCh8J,0,0.3522389500096507
journals/sigmod/Dogac02,wKcX-pCxSP4J,0,0.3133064516129032
conf/vldb/SeidlK97,U2KU4G5E3iwJ,0,0.3662375661375662
conf/sigmod/QuassWGHLMNRRAUW96,cJgYQWElaAgJ,1,0.6777308362369338
conf/vldb/SrikantA95,K1nbpKn1IbsJ,1,0.6219512195121952
journals/sigmod/Critchlow01,CUwratNa5rIJ,0,0.21851851851851853
conf/vldb/Sripada02,-W3ST4XAktoJ,0,0.2727616377845735
conf/vldb/WangC03,62ILWgoOWycJ,0,0.39323205741626793
conf/vldb/WuFSP00,GKIEfYKKFnUJ,0,0.3290322580645161
journals/sigmod/WinslettMY03,bQzFoihVJlIJ,0,0.2636443381180223
journals/sigmod/Segev94b,18Owr7Wp8w0J,0,0.15960144927536235
conf/vldb/MalonM97,9mhQiRGUBBcJ,0,0.3196052271483306
journals/sigmod/Snodgrass94,YEt25K2I5zMJ,0,0.4023874867271094
conf/sigmod/ZhangDWEMPMDR03,qhHZQJwSm7kJ,0,0.3435844753039277
conf/sigmod/GraySEBW94,uypnc5Gb9iIJ,0,0.30932477484201626
conf/vldb/GuptaM96,a9BwchkajwgJ,0,0.3241166006632538
conf/vldb/Galindo-LegariaPK94,YUVfXOWhT94J,0,0.3560209235209235
conf/sigmod/RundensteinerWYD02,fipQMQ2jalMJ,0,0.35064672875745945
conf/sigmod/Agarwal96,VmnKvVcuQ-YJ,0,0.4135626780626781
journals/sigmod/AnyanwuS02,fAQIvfizUAcJ,0,0.38085371444945915
journals/tods/Hellerstein98,oF-ihOIrjLAJ,0,0.38728823260073264
conf/vldb/BerchtoldKK96,_oDfC1aR4CAJ,1,0.7322639083683965
conf/vldb/DeutschT03,Z-B6yw3BYogJ,0,0.36784954811270604
conf/sigmod/FukudaMMT96a,WOCgxlV_LgoJ,1,0.9033825944170772
journals/sigmod/Aberer02c,uLjFF0KX18cJ,0,0.28763673222912356
journals/vldb/AgrawalHK03,k5SWs9Ct5zQJ,0,0.33923992673992676
journals/sigmod/BarbaraS97,r8B1LF8zh2kJ,0,0.3072420634920635
conf/sigmod/KornackerSH98,XoZiOEMC1fgJ,0,0.275735294117647
conf/vldb/BergerBSW03,RyW2LuqD_RcJ,0,0.30925063465549296
conf/sigmod/Galindo-LegariaJ01,WhMbO-sFDi0J,0,0.4071702317339499
conf/vldb/BernsteinHSSZ97,HJwAjtC_sZsJ,0,0.3096267542693111
conf/vldb/Galindo-LegariaJWW03,gi-0wmsCqHAJ,0,0.31157095805929474
conf/vldb/Klots96,PCGonfDxBiQJ,0,0.3310930735930736
journals/sigmod/CoxEH96,url:http://portal.acm.org/citation.cfm%3Fid%3D38713,0,0.3136138655257235
journals/vldb/ManegoldBK00,5ZG7ad3vl0YJ,0,0.3538242513500246
journals/sigmod/Widom96a,a-Zz7wFuA2cJ,0,0.34229877467165604
journals/sigmod/KambhampatiK03,CxJ6-pcLCKYJ,0,0.3572413793103449
conf/vldb/ChaudhuriS94,69_whRhVwFAJ,0,0.2428635332111373
conf/sigmod/DeshpandeNGS03,QvamPqW3fgkJ,0,0.4543516142782498
journals/sigmod/Hanson99,A1wnA_14yEUJ,0,0.417255291005291
journals/vldb/KellerB96,RM3rfO99X9gJ,0,0.38024725274725274
conf/vldb/IshikawaSF98,UeJ7WQR17wIJ,0,0.312020032202588
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,gve5DJEvcy0J,0,0.3952025462962963
journals/sigmod/KennedyMB96,vBYtmDEYeK0J,1,0.9880158730158731
journals/sigmod/Chen94,hR4LhAXvy3cJ,0,0.3629544657470189
conf/sigmod/DattaDRTV01,y6GRmaCr74YJ,0,0.4010868227739043
journals/sigmod/GuptaHR97,OQf4E4E3AD0J,0,0.36472240620160823
journals/tods/TaoSP03,5kE2AwbbTDoJ,0,0.3744444444444445
journals/sigmod/Franklin98b,ARw9v3csy4cJ,0,0.35459723509422303
conf/sigmod/LivnyRBCDLMW97a,vshQbbpnQiUJ,1,0.9602061141106085
conf/sigmod/ChaudhuriDN01,61sndwrUFs8J,0,0.4839621519885218
journals/vldb/AgrawalAJL95,nQFjstDnllMJ,0,0.34841679341679344
conf/vldb/KerstenWFKBC03,vNSgwpuAKtkJ,0,0.33246943612774454
conf/vldb/WuYCT95,A5s_U6Ixg3EJ,1,0.8050915575428512
conf/sigmod/ChenGMV02,6YgiJ3_egwoJ,0,0.3776039549657337
conf/sigmod/CorralMTV00,JAMaus2HrE0J,0,0.40662176712438525
conf/sigmod/ColbyGLMT96,tGBhWHHU7hsJ,1,0.815164165845229
conf/vldb/AgrawalS94,e5SJ3zgdwgEJ,1,0.8477876106194691
conf/vldb/SteinbrunnPMK95,ASxP3uvf7HkJ,0,0.3540634186452873
conf/vldb/BrownG01,url:http://www.springerlink.com/index/KH080M1804080137.pdf,0,0.3061813186813187
journals/vldb/MehtaGPN98,OSJDwtdGZ-QJ,0,0.23463984887897932
conf/vldb/BouganimP02,ESQrUVR-dPgJ,0,0.21066303391322005
journals/sigmod/Winslett03a,N_yUR_a82pgJ,0,0.18571428571428575
conf/vldb/AilamakiDHW99,Tt3RkGFKvmcJ,0,0.335478835978836
conf/sigmod/RundensteinerKZWLLN99,xn7xDUQ6VOcJ,0,0.31174172511381815
journals/sigmod/CampbellEM03,2EtgthG_77oJ,0,0.3293251138839374
conf/sigmod/BergstraesserBPS99,qcZ2tYThtK0J,1,0.7897979797979798
conf/sigmod/MamoulisP99,tsgQfUnm5dgJ,0,0.4421634182197563
journals/sigmod/MedeirosP94,OcjxwjWjm-cJ,0,0.2791210982000456
journals/sigmod/GrayG97,r69ygLn9rYAJ,0,0.37331238361266295
journals/sigmod/KeetonPH98,XpLiKzeoMAIJ,0,0.41186304436304433
journals/sigmod/Ozsoyoglu00,EsKG9q0qKyAJ,0,0.3305084745762712
conf/vldb/Mattos96,tV2Zj_h-1ckJ,0,0.3518180531975099
conf/sigmod/FukudaMMT96,-_x88_77Nm8J,0,0.3743960435045657
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,cgK4QdhuSJkJ,0,0.37367879575481916
conf/sigmod/BrinkhoffKSS94a,Yx9cXygsW9cJ,0,0.37286324786324787
conf/vldb/ChoN02,GzOK_PJlOwQJ,1,0.7074437443744375
conf/vldb/LakshmiZ98,BgTKsyNYSE4J,0,0.3337935414743284
journals/sigmod/Dogac96,R0c4pvI_-ncJ,0,0.28321395177987047
journals/sigmod/GalianoM03,TIYQ08TrSmEJ,0,0.34839901477832513
journals/sigmod/Bussler02,Phcd3C1cfLcJ,1,0.9944444444444446
conf/vldb/CohenMKS03,tPxHmg2G-44J,0,0.3740304721179252
conf/sigmod/Weininger00,w4U1UqqSeTAJ,0,0.3960755910755911
journals/sigmod/Roussopoulos98,JbqdsjVFxycJ,0,0.3584738361054151
journals/vldb/CliftonGB95,yrnhcMqsUVoJ,0,0.413048811553607
conf/sigmod/ChristophidesCS00,3on6dc1vI9AJ,0,0.38516952614379085
conf/vldb/SrinivasaK03,SYvITPIvE8UJ,0,0.3612476332185055
journals/tods/KrishnakumarB94,13CyZggemvwJ,0,0.24085396315037363
conf/vldb/BaulierBKS98,_OQ_dfSys8AJ,0,0.22911953129976387
journals/vldb/KornLKF00,GOJPaOJy4mgJ,0,0.3541988205031683
conf/sigmod/LometT99,TvwqXpVDLcwJ,0,0.3705811492162512
conf/sigmod/BohlenBD99,h7nFzTayT6MJ,0,0.34718483589087806
journals/sigmod/YaoG02,Taej3pV1qkEJ,0,0.3763744126091939
journals/sigmod/Anonymous96,GSnPpZje-OIJ,0,0.2719743178170144
conf/sigmod/MoonWH02,TabFkjNTLMsJ,0,0.4907361712361713
conf/sigmod/QunLO03,JiftutimEjsJ,0,0.3438137897936331
conf/sigmod/CareyDFHMNSSTTWZ94,gWs46Uq_T38J,0,0.3153578934726476
conf/vldb/StohrMR00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101235%26type%3Dpdf,0,0.3602319183512224
conf/vldb/GutierrezPST94,Je3ZuC1bKRkJ,0,0.3473307222906765
conf/sigmod/GreenwaldK01,CFdRF-N5YuMJ,0,0.3828225540585091
journals/sigmod/AbelTK97,qa7mDMqAehoJ,0,0.23844885934595295
conf/sigmod/ParkCY95,aX-J3HdNBIUJ,0,0.3800243006164059
conf/vldb/ShanmugasundaramKSFF01,DXpMWlJqQyQJ,0,0.375486143773029
conf/vldb/ChatziantoniouR97,6gc5TN-yce8J,0,0.37511375289112625
journals/sigmod/Elderini02,n9l_RdY0V9EJ,0,0.3587009803921569
journals/tods/ParsonsW00,-lVXR5yeVVAJ,0,0.40728788999316196
conf/vldb/MiningGroup96,7k_L2CUM5DIJ,0,0.22151162790697676
conf/sigmod/GatziuGD95,RvtHXIfsMasJ,1,0.6927035330261138
journals/sigmod/GrayG97,fFCqy9V5XNgJ,1,0.9944444444444446
conf/vldb/Adler01,xf02Gwb4eQUJ,0,0.25689775910364143
conf/vldb/Ladin00,1GQ3pnReUwwJ,0,0.2937548790007807
journals/sigmod/Franklin97a,xdn_LJUxv5wJ,0,0.30251428355215865
journals/sigmod/Giorgini03,9gA5sNmRjqIJ,0,0.26454545454545453
conf/vldb/BerckenSW97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353206%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.29143051821983273
journals/vldb/BonifatiCP01,jK41cZMmBW0J,0,0.34234457671957674
journals/sigmod/CuiJO02,11-uUE9KNPIJ,0,0.342953821656051
conf/vldb/HaasKWY97,VmLAZEJ0BIkJ,0,0.31357861183442576
journals/vldb/ChanGR03,2fSKkQsIT-MJ,0,0.3811356705542752
journals/vldb/RamamurthyDS03,zDvaG5mpSk8J,0,0.31484390225456754
journals/vldb/BarbaraI95,uWytjtIpOuIJ,0,0.2748443974017985
conf/vldb/PacittMS99,sOGjJLOSSjQJ,0,0.3340639971002365
journals/sigmod/Palpanas00,SsZfK9jFDzcJ,0,0.32371148676592226
journals/tods/WangBBJ97,6ryXYUepokQJ,0,0.40441336441336445
conf/sigmod/ImielinskiVB94,AhacU8AzwSUJ,1,0.640201460449255
conf/vldb/BohlenSS96,xsepj3WPacQJ,0,0.33101893711070934
conf/vldb/Lindsay95,YPc8y1JW348J,0,0.3756698367572568
conf/vldb/HelmerNM03,LVitsyrkl9AJ,0,0.37107914596517655
conf/vldb/SistlaYH94,FT4Sfn-Z7GUJ,1,0.9775641025641026
journals/sigmod/CuiJO02,a7NdoAnBWBsJ,0,0.3501604621309371
conf/vldb/GeorgeH98,2L-UFpDof3UJ,1,0.8258049172226342
conf/sigmod/RundensteinerKZWLLN99,hwxz01nyIasJ,0,0.35851298984240165
conf/sigmod/Bosworth03,n1ixxafAD_EJ,0,0.38678307187360933
conf/sigmod/FaginKS03,fC7F6_y4ArkJ,0,0.3575482447364326
conf/sigmod/YanMHF01,z1HqFeqNEjgJ,1,0.8427002090476784
journals/vldb/ChuaCL03,aKV8IIJ3SMkJ,0,0.2831708037825059
journals/sigmod/ChienTZ01,a9Cnj9WQbtcJ,0,0.4588199697143909
journals/sigmod/LometBCLN98,cOj6kFzC-_UJ,0,0.33075284216588563
conf/vldb/ChristopheBPV00,GYrFDL5RdlgJ,0,0.3768197214021364
conf/sigmod/AnkerstBKS99,rgEDmTFPFY4J,1,0.7373115299334813
journals/tods/DyresonS98,RJssVgcP-rcJ,0,0.3491633388145016
journals/sigmod/Gunther97,4YIHjauY6UAJ,0,0.23237704918032787
conf/vldb/Cluet03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1007682%26type%3Dpdf,0,0.322506435006435
conf/vldb/ClaussenKMP97,-bXpOsdNMwwJ,0,0.39049292092770355
conf/sigmod/AcharyaGPR99a,JMwurvuPEYUJ,0,0.3706844081844082
conf/vldb/VeltriCV01,_oVEhkXK19oJ,0,0.3437525180708615
journals/sigmod/ChaudhuriD97,P-TOW5Z1snMJ,1,0.7192203219315896
journals/sigmod/PissinouSEMOPSTD94,UMkGCFE77l8J,0,0.21538461538461534
conf/sigmod/BratsbergT00,n6jnvopaBLYJ,0,0.33906250000000004
conf/sigmod/ShashaB02a,DEl2TsijDYEJ,1,0.6283796296296298
conf/vldb/DarEGP98,tFvdHK-8S14J,0,0.33123123123123127
conf/sigmod/ColeG94,8MtKzeCwXCUJ,0,0.2981018518518519
journals/sigmod/KannanKIK03,-3p_4nxDIxgJ,0,0.36666080859900874
conf/vldb/HaberIL95,lojHMj5xWEwJ,0,0.37735840527068887
journals/sigmod/Bohlen95,Vb6FgbH_zb4J,0,0.36610752214554887
conf/vldb/LaneEN00,zeSgvqMrFiYJ,0,0.21955882352941178
journals/sigmod/EisenbergM01,R36hS1CwAusJ,0,0.36018009768009773
journals/vldb/Bertino94,_T_Ln2ve-YYJ,0,0.34865717934683454
journals/sigmod/McHughAGQW97,6bdfcR4xRfEJ,0,0.3670718722271517
journals/sigmod/BernsteinDK99,0mPGsNUJclQJ,0,0.17307692307692307
conf/vldb/BelussiF95,UjjYWCrVE18J,0,0.3542628667628668
journals/sigmod/ElmagarmidJF95,tqZLTaIP3b0J,0,0.399286266269962
journals/sigmod/DogacDATKCD98,Kj2M_O5kVZcJ,0,0.3887484068043498
conf/sigmod/SaltenisJLL00,xD9PIO1MPToJ,0,0.3868885281385282
conf/vldb/VeltriCV01,kerKtTM9nFYJ,0,0.33156677613574165
conf/sigmod/Seshadri99,g3bpVfaBRZgJ,0,0.3768270452873102
conf/vldb/WaasCB01,WwBaGJxC718J,0,0.26481481481481484
conf/sigmod/Epstein95,TTuXTe2uwD8J,0,0.1635135135135135
conf/sigmod/ChaudhuriMN98,l3D8_SZIdTUJ,0,0.3912021787182691
journals/sigmod/CuiJO02,yLtu-HgdiiYJ,0,0.32949871384654
conf/sigmod/GeneserethKD97,v0NOFtUdnIoJ,0,0.4037053781355481
conf/sigmod/GillmannWW02,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210471AH,0,0.4039626152708905
journals/vldb/CombiP01,8YoYzQtOgYoJ,1,0.8027996606471943
conf/vldb/ChaudhuriG99,_BLDv3uP-GMJ,0,0.2980183014246275
conf/vldb/FegarasE01,LxeASNgSqUQJ,0,0.3481210621062106
conf/vldb/NipplM98,LbVRMb7P_50J,0,0.3266052471944192
journals/sigmod/ChengP03,glK_x3B7x80J,0,0.327278232520168
journals/sigmod/Grefen02,ZYHHgT8p5P8J,0,0.17514124293785313
journals/sigmod/ShethMKA01,Qq0WheHyVv8J,0,0.4957817735157194
conf/sigmod/ShintaniK98,I7KOeYTSCAUJ,0,0.3071350170502984
journals/sigmod/LabrinidisM01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D603886%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.9845213675213677
journals/sigmod/ShethMKA01,OEL5QN-FYC8J,0,0.4327077465764544
conf/sigmod/BozkayaO97,NsUoNtFegSEJ,0,0.3509298969764086
conf/sigmod/ChenCPPSTM00,D_a1m58GCxwJ,0,0.3363287250384025
conf/sigmod/GrumbachRS98,hanvoH7fPHYJ,0,0.3436421740073849
conf/sigmod/MaratheS99,N58_xOdq6egJ,0,0.3506257506226217
journals/sigmod/CeriFP99,RvQnsopv5dQJ,0,0.28675449346405224
journals/sigmod/Suciu01,hQHDSQZVuQkJ,0,0.32538166709863897
journals/sigmod/Colliat96,QWrBWa7B57MJ,0,0.379156816390859
journals/sigmod/Kuijpers02,ySr0RoLeHMAJ,0,0.20956375838926172
conf/vldb/BrightR02,BcUc-5Z0s2UJ,0,0.34718861036932946
conf/vldb/OzsuLON01,ZetSLA5yKMoJ,0,0.3469254784128202
conf/sigmod/Meseck01,FJlFUhxwABEJ,0,0.313756105006105
journals/vldb/DoanMDDH03,X75cIF4qr4cJ,0,0.39593434620447565
conf/sigmod/ChenGM01,XIWJlxAVlu4J,0,0.4453802563535536
conf/sigmod/AfratiLU01,62aA4DYB0MQJ,0,0.2981635856635857
journals/sigmod/Franklin00a,Rojkd4HlWFEJ,0,0.3424358094584549
conf/sigmod/KalnisP01,AzJGlHuohi8J,0,0.26886200716845876
conf/vldb/LernerS03,Dy5Eeh8JzmgJ,0,0.35245902050479516
conf/vldb/FlescaFM03,AgBMhm_0uEIJ,0,0.30007212826960505
journals/vldb/ApersCS02,MfPbk62EdyQJ,0,0.12206823027718554
journals/sigmod/PuSW01,9efgMwFj1PkJ,0,0.407320487152514
journals/sigmod/HasanMV96,4ymAVlVI7FAJ,0,0.34784217914084437
conf/vldb/Mattos96,aeEWxhh7jpsJ,0,0.32381095123900877
conf/sigmod/SeidlK98,TodiMgxv4vMJ,1,0.7973684210526316
journals/sigmod/CoxEH96,Ov7qPfAqIQEJ,0,0.2789799668089142
journals/sigmod/Fong97,yMu4OLoC49wJ,0,0.3416814420803782
